,#,FirstName,LastName,Name,State,Party,Score,Congress,CleanYear
0,1,Chris,Gibson,Chris Gibson,NY,R,2.27089,113,2011.0
1,2,Pete,King,Pete King,NY,R,2.26093,113,
2,3,Michael,Grimm,Michael Grimm,NY,R,2.20292,113,2011.0
3,4,Ileana,Ros-Lehtinen,Ileana Ros-Lehtinen,FL,R,2.1125,113,1989.0
4,5,Richard,Hanna,Richard Hanna,NY,R,1.75808,113,2011.0
5,6,Mike,Fitzpatrick,Mike Fitzpatrick,PA,R,1.53753,113,2011.0
6,7,Henry,Cuellar,Henry Cuellar,TX,D,1.48994,113,2005.0
7,8,Jon,Runyan,Jon Runyan,NJ,R,1.4699,113,2011.0
8,9,Jim,Matheson,Jim Matheson,UT,D,1.40457,113,2001.0
9,10,Kurt,Schrader,Kurt Schrader,OR,D,1.27908,113,2009.0
10,11,Charlie,Dent,Charlie Dent,PA,R,1.26323,113,2005.0
11,12,Chris,Smith,Chris Smith,NJ,R,1.18265,113,1980.0
12,13,Dave,Joyce,Dave Joyce,OH,R,1.15114,113,
13,14,Jim,Gerlach,Jim Gerlach,PA,R,1.10905,113,2003.0
14,15,Frank,LoBiondo,Frank LoBiondo,NJ,R,1.0661,113,2003.0
15,16,Dan,Lipinski,Dan Lipinski,IL,D,1.06167,113,2005.0
16,17,Jim,Cooper,Jim Cooper,TN,D,1.02325,113,2003.0
17,18,Ron,Kind,Ron Kind,WI,D,0.98526,113,1997.0
18,19,Patrick,Murphy,Patrick Murphy,FL,D,0.96725,113,2013.0
19,20,Tim,Walz,Tim Walz,MN,D,0.95546,113,2007.0
20,21,Tom,Petri,Tom Petri,WI,R,0.92669,113,1979.0
21,22,Ed,Whitfield,Ed Whitfield,KY,R,0.91662,113,1995.0
22,23,Ed,Perlmutter,Ed Perlmutter,CO,D,0.90054,113,2007.0
23,24,Paul,Cook,Paul Cook,CA,R,0.87368,113,2013.0
24,25,Aaron,Schock,Aaron Schock,IL,R,0.83888,113,2009.0
25,26,Rodney,Davis,Rodney Davis,IL,R,0.83803,113,2013.0
26,27,Susan,Brooks,Susan Brooks,IN,R,0.83598,113,2013.0
27,28,Glenn,Thompson,Glenn Thompson,PA,R,0.83151,113,2009.0
28,29,Joe,Heck,Joe Heck,NV,R,0.82552,113,2011.0
29,30,Steve,Stivers,Steve Stivers,OH,R,0.81931,113,2011.0
30,31,Tom,Latham,Tom Latham,IA,R,0.79689,113,1995.0
31,32,Dave,Reichert,Dave Reichert,WA,R,0.79552,113,2005.0
32,33,Gary,Miller,Gary Miller,CA,R,0.78949,113,1999.0
33,34,Frank,Wolf,Frank Wolf,VA,R,0.78146,113,1981.0
34,35,Adam,Kinzinger,Adam Kinzinger,IL,R,0.778,113,2011.0
35,36,Pat,Meehan,Pat Meehan,PA,R,0.77429,113,2011.0
36,37,Mike,McIntyre,Mike McIntyre,NC,D,0.77122,113,1997.0
37,38,Don,Young,Don Young,AK,R,0.74952,113,1973.0
38,39,Tammy,Duckworth,Tammy Duckworth,IL,D,0.74216,113,2013.0
39,40,Walter,Jones,Walter Jones,NC,R,0.738,113,1995.0
40,41,Bill,Owens,Bill Owens,NY,D,0.73584,113,2009.0
41,42,Sanford,Bishop,Sanford Bishop,GA,D,0.73422,113,1993.0
42,43,Duncan,Hunter,Duncan Hunter,CA,R,0.73419,113,
43,44,Tulsi,Gabbard,Tulsi Gabbard,HI,D,0.71825,113,2013.0
44,45,Tim,Ryan,Tim Ryan,OH,D,0.71335,113,2003.0
45,46,Ed,Royce,Ed Royce,CA,R,0.71151,113,1993.0
46,47,Bill,Pascrell,Bill Pascrell,NJ,D,0.6869,113,1997.0
47,48,David,McKinley,David McKinley,WV,R,0.67801,113,2011.0
48,49,Debbie,Wasserman Schultz,Debbie Wasserman Schultz,FL,D,0.66505,113,2005.0
49,50,Dana,Rohrabacher,Dana Rohrabacher,CA,R,0.66498,113,1989.0
50,51,Nick,Rahall,Nick Rahall,WV,D,0.65018,113,1977.0
51,52,John,Barrow,John Barrow,GA,D,0.64039,113,2005.0
52,53,Tom,Reed,Tom Reed,NY,R,0.62216,113,2010.0
53,54,Mike,Thompson,Mike Thompson,CA,D,0.59863,113,1999.0
54,55,Leonard,Lance,Leonard Lance,NJ,R,0.59694,113,2009.0
55,56,Terri,Sewell,Terri Sewell,AL,D,0.5886,113,2011.0
56,57,Joe,Kennedy,Joe Kennedy,MA,D,0.58741,113,2013.0
57,58,G.K.,Butterfield,G.K. Butterfield,NC,D,0.57648,113,
58,59,Jim,Sensenbrenner,Jim Sensenbrenner,WI,R,0.57005,113,1979.0
59,60,Derek,Kilmer,Derek Kilmer,WA,D,0.54963,113,2013.0
60,61,Joe,Garcia,Joe Garcia,FL,D,0.54493,113,2013.0
61,62,Buck,McKeon,Buck McKeon,CA,R,0.52823,113,
62,63,Ron,Barber,Ron Barber,AZ,D,0.49588,113,2012.0
63,64,Ander,Crenshaw,Ander Crenshaw,FL,R,0.49557,113,2001.0
64,65,Darrell,Issa,Darrell Issa,CA,R,0.48522,113,2001.0
65,66,Bradley,Schneider,Bradley Schneider,IL,D,0.47516,113,
66,67,Tom,Rooney,Tom Rooney,FL,R,0.45564,113,2009.0
67,68,Erik,Paulsen,Erik Paulsen,MN,R,0.42932,113,2009.0
68,69,Mike,Michaud,Mike Michaud,ME,D,0.39673,113,2001.0
69,70,Doug,LaMalfa,Doug LaMalfa,CA,R,0.38421,113,2013.0
70,71,Pat,Tiberi,Pat Tiberi,OH,R,0.37476,113,2001.0
71,72,David,Valadao,David Valadao,CA,R,0.36747,113,2013.0
72,73,Jeff,Denham,Jeff Denham,CA,R,0.36739,113,2011.0
73,74,Jim,Renacci,Jim Renacci,OH,R,0.36408,113,2011.0
74,75,Steve,Chabot,Steve Chabot,OH,R,0.36289,113,2011.0
75,76,Mike,Doyle,Mike Doyle,PA,D,0.35947,113,1995.0
76,77,Gregg,Harper,Gregg Harper,MS,R,0.35603,113,2009.0
77,78,Gene,Green,Gene Green,TX,D,0.33848,113,1993.0
78,79,Kyrsten,Sinema,Kyrsten Sinema,AZ,D,0.32315,113,2013.0
79,80,Brad,Sherman,Brad Sherman,CA,D,0.30348,113,1997.0
80,81,Howard,Coble,Howard Coble,NC,R,0.29972,113,1985.0
81,82,Emanuel,Cleaver,Emanuel Cleaver,MO,D,0.29706,113,2005.0
82,83,Tom,Marino,Tom Marino,PA,R,0.2933,113,2011.0
83,84,Brett,Guthrie,Brett Guthrie,KY,R,0.29315,113,2009.0
84,85,Ann,Kirkpatrick,Ann Kirkpatrick,AZ,D,0.27807,113,2013.0
85,86,Fred,Upton,Fred Upton,MI,R,0.2742,113,1987.0
86,87,Cheri,Bustos,Cheri Bustos,IL,D,0.27108,113,2013.0
87,88,Bill,Shuster,Bill Shuster,PA,R,0.26449,113,2001.0
88,89,Bill,Posey,Bill Posey,FL,R,0.25718,113,2009.0
89,90,Gary,Peters,Gary Peters,MI,D,0.25026,113,2009.0
90,91,John,Carney,John Carney,DE,D,0.25022,113,2011.0
91,92,Ben,Luján,Ben Luján,NM,D,0.24852,113,
92,93,Spencer,Bachus,Spencer Bachus,AL,R,0.24067,113,1993.0
93,94,Eliot,Engel,Eliot Engel,NY,D,0.2375,113,1989.0
94,95,Mike,Coffman,Mike Coffman,CO,R,0.23512,113,2009.0
95,96,Kay,Granger,Kay Granger,TX,R,0.21398,113,1999.0
96,97,Tom,Cole,Tom Cole,OK,R,0.21205,113,2003.0
97,98,Diana,DeGette,Diana DeGette,CO,D,0.21098,113,1997.0
98,99,Albio,Sires,Albio Sires,NJ,D,0.20075,113,2006.0
99,100,Sean,Maloney,Sean Maloney,NY,D,0.20036,113,
100,101,Betty,McCollum,Betty McCollum,MN,D,0.19824,113,2001.0
101,102,Scott,Rigell,Scott Rigell,VA,R,0.18338,113,2011.0
102,103,Filemon,Vela,Filemon Vela,TX,D,0.18199,113,
103,104,Jeff,Miller,Jeff Miller,FL,R,0.18194,113,2001.0
104,105,Mike,Turner,Mike Turner,OH,R,0.17187,113,2003.0
105,106,Jim,Costa,Jim Costa,CA,D,0.16635,113,2005.0
106,107,Tim,Bishop,Tim Bishop,NY,D,0.16609,113,2003.0
107,108,Joe,Courtney,Joe Courtney,CT,D,0.16576,113,2007.0
108,109,John,Duncan,John Duncan,TN,R,0.1597,113,
109,110,Bruce,Braley,Bruce Braley,IA,D,0.14832,113,2007.0
110,111,Rodney,Frelinghuysen,Rodney Frelinghuysen,NJ,R,0.14592,113,1995.0
111,112,Candice,Miller,Candice Miller,MI,R,0.14215,113,2003.0
112,113,Peter,Roskam,Peter Roskam,IL,R,0.12937,113,2007.0
113,114,Earl,Blumenauer,Earl Blumenauer,OR,D,0.11349,113,1996.0
114,115,Randy,Hultgren,Randy Hultgren,IL,R,0.10607,113,2011.0
115,116,Gregory,Meeks,Gregory Meeks,NY,D,0.10402,113,1999.0
116,117,Mike,Rogers,Mike Rogers,MI,R,0.10378,113,2001.0
117,118,Beto,O'Rourke,Beto O'Rourke,TX,D,0.10174,113,2013.0
118,119,Rick,Nolan,Rick Nolan,MN,D,0.08951,113,2013.0
119,120,Alan,Nunnelee,Alan Nunnelee,MS,R,0.0834,113,2011.0
120,121,Jim,McGovern,Jim McGovern,MA,D,0.07671,113,1997.0
121,122,Brian,Higgins,Brian Higgins,NY,D,0.07508,113,2005.0
122,123,Joyce,Beatty,Joyce Beatty,OH,D,0.07472,113,2013.0
123,124,Zoe,Lofgren,Zoe Lofgren,CA,D,0.07095,113,1995.0
124,125,Tim,Murphy,Tim Murphy,PA,R,0.06466,113,2003.0
125,126,Bob,Latta,Bob Latta,OH,R,0.05439,113,2007.0
126,127,Robert,Hurt,Robert Hurt,VA,R,0.03695,113,2011.0
127,128,Bill,Enyart,Bill Enyart,IL,D,0.03324,113,
128,129,Sam,Farr,Sam Farr,CA,D,0.03194,113,1993.0
129,130,Ami,Bera,Ami Bera,CA,D,0.03104,113,2013.0
130,131,Michael,McCaul,Michael McCaul,TX,R,0.02932,113,2005.0
131,132,John,Shimkus,John Shimkus,IL,R,0.02931,113,1997.0
132,133,Ted,Poe,Ted Poe,TX,R,0.02512,113,2005.0
133,134,Devin,Nunes,Devin Nunes,CA,R,0.02335,113,2003.0
134,135,Reid,Ribble,Reid Ribble,WI,R,0.01908,113,2011.0
135,136,Raul,Ruiz,Raul Ruiz,CA,D,0.01492,113,2013.0
136,137,Joe,Wilson,Joe Wilson,SC,R,0.01461,113,2001.0
137,138,Eric,Swalwell,Eric Swalwell,CA,D,0.01368,113,2013.0
138,139,Michael,Burgess,Michael Burgess,TX,R,0.01062,113,2003.0
139,140,John,Delaney,John Delaney,MD,D,0.00901,113,2013.0
140,141,Bob,Goodlatte,Bob Goodlatte,VA,R,0.00222,113,1993.0
141,142,Anna,Eshoo,Anna Eshoo,CA,D,0.00152,113,1993.0
142,143,Jim,Moran,Jim Moran,VA,D,-0.00447,113,1991.0
143,144,Bennie,Thompson,Bennie Thompson,MS,D,-0.0126,113,1993.0
144,145,Joe,Barton,Joe Barton,TX,R,-0.01645,113,1985.0
145,146,Renee,Ellmers,Renee Ellmers,NC,R,-0.01708,113,2011.0
146,147,Steny,Hoyer,Steny Hoyer,MD,D,-0.0194,113,1981.0
147,148,Dina,Titus,Dina Titus,NV,D,-0.02128,113,2013.0
148,149,Dan,Maffei,Dan Maffei,NY,D,-0.02294,113,2013.0
149,150,Jaime,Herrera Beutler,Jaime Herrera Beutler,WA,R,-0.0246,113,2011.0
150,151,Dan,Benishek,Dan Benishek,MI,R,-0.03183,113,2011.0
151,152,Matt,Cartwright,Matt Cartwright,PA,D,-0.04894,113,2013.0
152,153,John,Larson,John Larson,CT,D,-0.05052,113,
153,154,Carolyn,Maloney,Carolyn Maloney,NY,D,-0.05328,113,1993.0
154,155,Thomas,Massie,Thomas Massie,KY,R,-0.06253,113,2012.0
155,156,Peter,Welch,Peter Welch,VT,D,-0.06492,113,2007.0
156,157,Rob,Wittman,Rob Wittman,VA,R,-0.074,113,2007.0
157,158,Mike,Simpson,Mike Simpson,ID,R,-0.08372,113,1999.0
158,159,Gus,Bilirakis,Gus Bilirakis,FL,R,-0.09588,113,2007.0
159,160,Robert,Pittenger,Robert Pittenger,NC,R,-0.09845,113,2013.0
160,161,Shelley,Capito,Shelley Capito,WV,R,-0.10377,113,
161,162,Joseph,Crowley,Joseph Crowley,NY,D,-0.11052,113,1999.0
162,163,Gerry,Connolly,Gerry Connolly,VA,D,-0.11206,113,2009.0
163,164,Bill,Johnson,Bill Johnson,OH,R,-0.11224,113,2011.0
164,165,Chris,Collins,Chris Collins,NY,R,-0.11423,113,2013.0
165,166,Lynn,Jenkins,Lynn Jenkins,KS,R,-0.13182,113,2009.0
166,167,Vern,Buchanan,Vern Buchanan,FL,R,-0.13642,113,2007.0
167,168,Paul,Gosar,Paul Gosar,AZ,R,-0.14755,113,2011.0
168,169,Lou,Barletta,Lou Barletta,PA,R,-0.1594,113,2011.0
169,170,Karen,Bass,Karen Bass,CA,D,-0.17486,113,2011.0
170,171,Rick,Larsen,Rick Larsen,WA,D,-0.17895,113,2001.0
171,172,Rob,Andrews,Rob Andrews,NJ,D,-0.18639,113,1990.0
172,173,Suzan,DelBene,Suzan DelBene,WA,D,-0.19733,113,2012.0
173,174,Kevin,McCarthy,Kevin McCarthy,CA,R,-0.19959,113,2007.0
174,175,Lamar,Smith,Lamar Smith,TX,R,-0.1997,113,1987.0
175,176,Suzanne,Bonamici,Suzanne Bonamici,OR,D,-0.20544,113,2012.0
176,177,Greg,Walden,Greg Walden,OR,R,-0.2124,113,1999.0
177,178,Mike,Quigley,Mike Quigley,IL,D,-0.21679,113,2009.0
178,179,Juan,Vargas,Juan Vargas,CA,D,-0.21847,113,2013.0
179,180,John,Kline,John Kline,MN,R,-0.21962,113,2003.0
180,181,Linda,Sánchez,Linda Sánchez,CA,D,-0.22405,113,
181,182,Mark,Meadows,Mark Meadows,NC,R,-0.22478,113,2013.0
182,183,Steve,Israel,Steve Israel,NY,D,-0.23399,113,2001.0
183,184,Katherine,Clark,Katherine Clark,MA,D,-0.23559,113,2013.0
184,185,Justin,Amash,Justin Amash,MI,R,-0.24363,113,2011.0
185,186,Larry,Bucshon,Larry Bucshon,IN,R,-0.24571,113,2011.0
186,187,Bill,Keating,Bill Keating,MA,D,-0.25004,113,2011.0
187,188,Steven,Horsford,Steven Horsford,NV,D,-0.25486,113,2013.0
188,189,Mark,Amodei,Mark Amodei,NV,R,-0.25496,113,2011.0
189,190,Joe,Pitts,Joe Pitts,PA,R,-0.25658,113,1997.0
190,191,Julia,Brownley,Julia Brownley,CA,D,-0.25698,113,2013.0
191,192,Ken,Calvert,Ken Calvert,CA,R,-0.25717,113,1993.0
192,193,Todd,Young,Todd Young,IN,R,-0.26198,113,2011.0
193,194,Jason,Chaffetz,Jason Chaffetz,UT,R,-0.26233,113,2009.0
194,195,Hank,Johnson,Hank Johnson,GA,D,-0.26441,113,2007.0
195,196,Rich,Nugent,Rich Nugent,FL,R,-0.2659,113,2011.0
196,197,Bill,Foster,Bill Foster,IL,D,-0.267,113,2013.0
197,198,Jeff,Fortenberry,Jeff Fortenberry,NE,R,-0.26734,113,2005.0
198,200,Blaine,Luetkemeyer,Blaine Luetkemeyer,MO,R,-0.27366,113,2009.0
199,201,Andy,Barr,Andy Barr,KY,R,-0.27916,113,2013.0
200,202,Cathy,McMorris Rodgers,Cathy McMorris Rodgers,WA,R,-0.28475,113,2005.0
201,203,Doris,Matsui,Doris Matsui,CA,D,-0.28911,113,2005.0
202,204,Dave,Loebsack,Dave Loebsack,IA,D,-0.29095,113,2007.0
203,205,Marcy,Kaptur,Marcy Kaptur,OH,D,-0.29338,113,1983.0
204,206,Paul,Tonko,Paul Tonko,NY,D,-0.29768,113,2009.0
205,207,Kevin,Yoder,Kevin Yoder,KS,R,-0.30905,113,2011.0
206,208,Loretta,Sanchez,Loretta Sanchez,CA,D,-0.31155,113,1997.0
207,209,Mike,Conaway,Mike Conaway,TX,R,-0.32153,113,2005.0
208,210,Jackie,Walorski,Jackie Walorski,IN,R,-0.32199,113,2013.0
209,211,John,Sarbanes,John Sarbanes,MD,D,-0.32379,113,2007.0
210,212,Ralph,Hall,Ralph Hall,TX,R,-0.32524,113,1981.0
211,213,Kathy,Castor,Kathy Castor,FL,D,-0.33169,113,2007.0
212,214,Trent,Franks,Trent Franks,AZ,R,-0.33525,113,2003.0
213,215,Sandy,Levin,Sandy Levin,MI,D,-0.33549,113,
214,216,Kevin,Brady,Kevin Brady,TX,R,-0.33724,113,1997.0
215,217,Stephen,Lynch,Stephen Lynch,MA,D,-0.34386,113,2001.0
216,218,Charles,Boustany,Charles Boustany,LA,R,-0.34507,113,2005.0
217,219,Steve,Womack,Steve Womack,AR,R,-0.34781,113,2011.0
218,220,Sam,Graves,Sam Graves,MO,R,-0.3498,113,2001.0
219,221,Ann,Kuster,Ann Kuster,NH,D,-0.35004,113,
220,222,Pete,Olson,Pete Olson,TX,R,-0.35726,113,2009.0
221,223,Richard,Hudson,Richard Hudson,NC,R,-0.36879,113,2013.0
222,224,Ann,Wagner,Ann Wagner,MO,R,-0.36938,113,2013.0
223,225,Cynthia,Lummis,Cynthia Lummis,WY,R,-0.37373,113,2009.0
224,226,Lee,Terry,Lee Terry,NE,R,-0.38387,113,1999.0
225,227,Virginia,Foxx,Virginia Foxx,NC,R,-0.39366,113,2005.0
226,228,Hakeem,Jeffries,Hakeem Jeffries,NY,D,-0.39519,113,2013.0
227,229,Allyson,Schwartz,Allyson Schwartz,PA,D,-0.41441,113,2005.0
228,230,Lloyd,Doggett,Lloyd Doggett,TX,D,-0.42038,113,1995.0
229,231,Chris,Van Hollen,Chris Van Hollen,MD,D,-0.42323,113,2003.0
230,232,Adam,Schiff,Adam Schiff,CA,D,-0.42622,113,2001.0
231,233,Grace,Meng,Grace Meng,NY,D,-0.43181,113,2013.0
232,234,David,Price,David Price,NC,D,-0.43522,113,1997.0
233,235,Morgan,Griffith,Morgan Griffith,VA,R,-0.43679,113,2011.0
234,236,Cedric,Richmond,Cedric Richmond,LA,D,-0.43835,113,2011.0
235,237,Elizabeth,Esty,Elizabeth Esty,CT,D,-0.43902,113,2013.0
236,238,Peter,DeFazio,Peter DeFazio,OR,D,-0.44015,113,1987.0
237,239,Bill,Cassidy,Bill Cassidy,LA,R,-0.44253,113,2009.0
238,240,Denny,Heck,Denny Heck,WA,D,-0.45289,113,2013.0
239,241,George,Holding,George Holding,NC,R,-0.45391,113,2013.0
240,242,Doug,Collins,Doug Collins,GA,R,-0.45534,113,2013.0
241,243,Jared,Polis,Jared Polis,CO,D,-0.45618,113,2009.0
242,244,Paul,Ryan,Paul Ryan,WI,R,-0.46636,113,1999.0
243,245,Jackie,Speier,Jackie Speier,CA,D,-0.46655,113,2008.0
244,246,Joaquin,Castro,Joaquin Castro,TX,D,-0.46958,113,2013.0
245,247,Jerry,McNerney,Jerry McNerney,CA,D,-0.4717,113,2007.0
246,248,Bob,Gibbs,Bob Gibbs,OH,R,-0.48411,113,2011.0
247,249,Lois,Frankel,Lois Frankel,FL,D,-0.48599,113,2013.0
248,250,Blake,Farenthold,Blake Farenthold,TX,R,-0.48675,113,2011.0
249,251,Jim,Jordan,Jim Jordan,OH,R,-0.48808,113,2007.0
250,252,Scott,Perry,Scott Perry,PA,R,-0.48855,113,2013.0
251,253,Vicky,Hartzler,Vicky Hartzler,MO,R,-0.49365,113,2011.0
252,254,Mike,Pompeo,Mike Pompeo,KS,R,-0.49418,113,2011.0
253,255,Alcee,Hastings,Alcee Hastings,FL,D,-0.49531,113,1993.0
254,256,John,Garamendi,John Garamendi,CA,D,-0.49753,113,2009.0
255,257,Tony,Cárdenas,Tony Cárdenas,CA,D,-0.49833,113,
256,258,Lois,Capps,Lois Capps,CA,D,-0.50299,113,1998.0
257,259,David,Scott,David Scott,GA,D,-0.51495,113,2003.0
258,260,John,Carter,John Carter,TX,R,-0.52085,113,2003.0
259,261,Raúl,Labrador,Raúl Labrador,ID,R,-0.52502,113,
260,262,Nita,Lowey,Nita Lowey,NY,D,-0.53085,113,1989.0
261,263,Pedro,Pierluisi,Pedro Pierluisi,PR,D,-0.53282,113,
262,264,Frank,Pallone,Frank Pallone,NJ,D,-0.53532,113,1989.0
263,265,Adam,Smith,Adam Smith,WA,D,-0.54543,113,1997.0
264,266,J. Randy,Forbes,J. Randy Forbes,VA,R,-0.54866,113,
265,267,Louise,Slaughter,Louise Slaughter,NY,D,-0.55937,113,1987.0
266,268,Michael,Capuano,Michael Capuano,MA,D,-0.56031,113,
267,269,Ted,Deutch,Ted Deutch,FL,D,-0.56361,113,2010.0
268,270,Madeleine,Bordallo,Madeleine Bordallo,GU,D,-0.56542,113,
269,271,Colleen,Hanabusa,Colleen Hanabusa,HI,D,-0.56575,113,2011.0
270,272,Dan,Kildee,Dan Kildee,MI,D,-0.5699,113,2013.0
271,273,Michele,Bachmann,Michele Bachmann,MN,R,-0.57978,113,2007.0
272,274,Richard,Neal,Richard Neal,MA,D,-0.58108,113,1989.0
273,275,Marc,Veasey,Marc Veasey,TX,D,-0.59465,113,2013.0
274,276,Cory,Gardner,Cory Gardner,CO,R,-0.59763,113,2011.0
275,277,Dennis,Ross,Dennis Ross,FL,R,-0.61217,113,2011.0
276,278,Robert,Aderholt,Robert Aderholt,AL,R,-0.61558,113,1997.0
277,279,Kerry,Bentivolio,Kerry Bentivolio,MI,R,-0.62489,113,2013.0
278,280,Hal,Rogers,Hal Rogers,KY,R,-0.63356,113,1981.0
279,281,Eddie,Johnson,Eddie Johnson,TX,D,-0.63366,113,1991.0
280,282,Scott,Peters,Scott Peters,CA,D,-0.63834,113,2013.0
281,283,Scott,Garrett,Scott Garrett,NJ,R,-0.64006,113,2003.0
282,284,Michelle,Lujan Grisham,Michelle Lujan Grisham,NM,D,-0.64289,113,2013.0
283,285,Jim,Bridenstine,Jim Bridenstine,OK,R,-0.65179,113,2013.0
284,286,John,Campbell,John Campbell,CA,R,-0.66042,113,2005.0
285,287,Chaka,Fattah,Chaka Fattah,PA,D,-0.66075,113,1995.0
286,288,Pete,Sessions,Pete Sessions,TX,R,-0.6663,113,1997.0
287,289,Trey,Radel,Trey Radel,FL,R,-0.66931,113,2013.0
288,290,Jim,Langevin,Jim Langevin,RI,D,-0.67493,113,2001.0
289,291,Pete,Gallego,Pete Gallego,TX,D,-0.67883,113,2013.0
290,292,Lacy,Clay,Lacy Clay,MO,D,-0.68233,113,2001.0
291,293,Donald,Payne,Donald Payne,NJ,D,-0.68712,113,
292,294,Bill,Huizenga,Bill Huizenga,MI,R,-0.68805,113,2011.0
293,295,Phil,Roe,Phil Roe,TN,R,-0.68841,113,2009.0
294,296,Steven,Palazzo,Steven Palazzo,MS,R,-0.6891,113,2011.0
295,297,Dave,Camp,Dave Camp,MI,R,-0.70096,113,
296,298,Stephen,Fincher,Stephen Fincher,TN,R,-0.70246,113,2011.0
297,299,Kristi,Noem,Kristi Noem,SD,R,-0.70392,113,2011.0
298,300,John,Tierney,John Tierney,MA,D,-0.70535,113,1997.0
299,301,Carolyn,McCarthy,Carolyn McCarthy,NY,D,-0.72518,113,1997.0
300,302,Ted,Yoho,Ted Yoho,FL,R,-0.7256,113,2013.0
301,303,Eni,Faleomavaega,Eni Faleomavaega,AS,D,-0.73126,113,
302,304,Gloria,Negrete McLeod,Gloria Negrete McLeod,CA,D,-0.73187,113,2013.0
303,305,Mike,Kelly,Mike Kelly,PA,R,-0.73629,113,2011.0
304,306,Al,Green,Al Green,TX,D,-0.73801,113,2005.0
305,307,André,Carson,André Carson,IN,D,-0.74296,113,
306,308,Scott,Tipton,Scott Tipton,CO,R,-0.74358,113,2011.0
307,309,Bill,Flores,Bill Flores,TX,R,-0.75167,113,2011.0
308,310,Doc,Hastings,Doc Hastings,WA,R,-0.75443,113,1995.0
309,311,Susan,Davis,Susan Davis,CA,D,-0.75559,113,2001.0
310,312,Tim,Walberg,Tim Walberg,MI,R,-0.76002,113,2011.0
311,313,Mac,Thornberry,Mac Thornberry,TX,R,-0.76516,113,1995.0
312,314,Sam,Johnson,Sam Johnson,TX,R,-0.76921,113,1991.0
313,315,Lynn,Westmoreland,Lynn Westmoreland,GA,R,-0.7718,113,2003.0
314,316,Chris,Stewart,Chris Stewart,UT,R,-0.77189,113,2013.0
315,317,Tim,Griffin,Tim Griffin,AR,R,-0.77289,113,2011.0
316,318,Charlie,Rangel,Charlie Rangel,NY,D,-0.77445,113,
317,319,Sean,Duffy,Sean Duffy,WI,R,-0.77962,113,2011.0
318,320,Chellie,Pingree,Chellie Pingree,ME,D,-0.78578,113,2009.0
319,321,Patrick,McHenry,Patrick McHenry,NC,R,-0.78715,113,2005.0
320,322,Bobby,Scott,Bobby Scott,VA,D,-0.79125,113,1993.0
321,323,Billy,Long,Billy Long,MO,R,-0.79142,113,2011.0
322,324,Diane,Black,Diane Black,TN,R,-0.79336,113,2011.0
323,325,Robert,Brady,Robert Brady,PA,D,-0.79381,113,
324,326,Tom,Graves,Tom Graves,GA,R,-0.80318,113,2010.0
325,327,Jim,McDermott,Jim McDermott,WA,D,-0.80379,113,1989.0
326,328,Matt,Salmon,Matt Salmon,AZ,R,-0.80429,113,2013.0
327,329,Carol,Shea-Porter,Carol Shea-Porter,NH,D,-0.80467,113,2013.0
328,330,Bobby,Rush,Bobby Rush,IL,D,-0.81331,113,1993.0
329,331,Jared,Huffman,Jared Huffman,CA,D,-0.81735,113,2013.0
330,332,Keith,Rothfus,Keith Rothfus,PA,R,-0.81828,113,2013.0
331,333,Todd,Rokita,Todd Rokita,IN,R,-0.81843,113,2011.0
332,334,Rubén,Hinojosa,Rubén Hinojosa,TX,D,-0.82003,113,
333,335,Jim,Himes,Jim Himes,CT,D,-0.82248,113,2009.0
334,336,Mark,Takano,Mark Takano,CA,D,-0.82415,113,2013.0
335,337,Mo,Brooks,Mo Brooks,AL,R,-0.8255,113,2011.0
336,338,John,Lewis,John Lewis,GA,D,-0.82711,113,1987.0
337,339,Frederica,Wilson,Frederica Wilson,FL,D,-0.82827,113,2011.0
338,340,Frank,Lucas,Frank Lucas,OK,R,-0.83033,113,2003.0
339,341,Phil,Gingrey,Phil Gingrey,GA,R,-0.84128,113,2003.0
340,342,Robin,Kelly,Robin Kelly,IL,D,-0.84365,113,2013.0
341,343,Steve,Cohen,Steve Cohen,TN,D,-0.84384,113,2007.0
342,344,Danny,Davis,Danny Davis,IL,D,-0.84629,113,
